"DISTRICT_ID","GEO_ID","PROVINCE_ID","SUB_DISTRICT_CODE","SUB_DISTRICT_ID","SUB_DISTRICT_NAME"
508,3,33,"451806",4622,"บ้านเขือง"
509,3,33,"451901",4623,"หนองฮี"
509,3,33,"451902",4624,"สาวแห"
509,3,33,"451903",4625,"ดูกอึ่ง"
509,3,33,"451904",4626,"เด่นราษฎร์"
510,3,33,"452001",4627,"ทุ่งเขาหลวง"
510,3,33,"452002",4628,"เทอดไทย"
510,3,33,"452003",4629,"บึงงาม"
510,3,33,"452004",4630,"มะบ้า"
510,3,33,"452005",4631,"เหล่า"
511,3,34,"460101",4632,"กาฬสินธุ์"
511,3,34,"460102",4633,"เหนือ"
511,3,34,"460103",4634,"หลุบ"
511,3,34,"460104",4635,"ไผ่"
511,3,34,"460105",4636,"ลำปาว"
511,3,34,"460106",4637,"ลำพาน"
511,3,34,"460107",4638,"เชียงเครือ"
511,3,34,"460108",4639,"บึงวิชัย"
511,3,34,"460109",4640,"ห้วยโพธิ์"
511,3,34,"460110",4641,"ม่วงนา*"
511,3,34,"460111",4642,"ภูปอ"
511,3,34,"460112",4643,"ดงพยุง*"
511,3,34,"460113",4644,"ภูดิน"
511,3,34,"460114",4645,"ดอนจาน*"
511,3,34,"460115",4646,"หนองกุง"
511,3,34,"460116",4647,"กลางหมื่น"
511,3,34,"460117",4648,"ขมิ้น"
511,3,34,"460118",4649,"นาจำปา*"
511,3,34,"460119",4650,"โพนทอง"
511,3,34,"460120",4651,"นาจารย์"
511,3,34,"460121",4652,"ลำคลอง"
511,3,34,"460122",4653,"สะอาดไชยศรี*"
511,3,34,"460198",4654,"นามน*"
511,3,34,"460199",4655,"ยอดแกง*"
512,3,34,"460201",4656,"นามน"
512,3,34,"460202",4657,"ยอดแกง"
512,3,34,"460203",4658,"สงเปลือย"
512,3,34,"460204",4659,"หลักเหลี่ยม"
512,3,34,"460205",4660,"หนองบัว"
513,3,34,"460301",4661,"กมลาไสย"
513,3,34,"460302",4662,"หลักเมือง"
513,3,34,"460303",4663,"โพนงาม"
513,3,34,"460304",4664,"ดงลิง"
513,3,34,"460305",4665,"ธัญญา"
513,3,34,"460306",4666,"กุดฆ้องชัย*"
513,3,34,"460307",4667,"ลำชี*"
513,3,34,"460308",4668,"หนองแปน"
513,3,34,"460309",4669,"โคกสะอาด*"
513,3,34,"460310",4670,"เจ้าท่า"
513,3,34,"460311",4671,"โคกสมบูรณ์"
513,3,34,"460312",4672,"โนนศิลา*"
513,3,34,"460313",4673,"ฆ้องชัยพัฒนา*"
514,3,34,"460401",4674,"ร่องคำ"
514,3,34,"460402",4675,"สามัคคี"
514,3,34,"460403",4676,"เหล่าอ้อย"
515,3,34,"460501",4677,"บัวขาว"
515,3,34,"460502",4678,"แจนแลน"
515,3,34,"460503",4679,"เหล่าใหญ่"
515,3,34,"460504",4680,"จุมจัง"
515,3,34,"460505",4681,"เหล่าไฮงาม"
515,3,34,"460506",4682,"กุดหว้า"
515,3,34,"460507",4683,"สามขา"
515,3,34,"460508",4684,"นาขาม"
515,3,34,"460509",4685,"หนองห้าง"
515,3,34,"460510",4686,"นาโก"
515,3,34,"460511",4687,"สมสะอาด"
515,3,34,"460512",4688,"กุดค้าว"
516,3,34,"460601",4689,"คุ้มเก่า"
516,3,34,"460602",4690,"สงเปลือย"
516,3,34,"460603",4691,"หนองผือ"
516,3,34,"460604",4692,"*ภูแล่นช้าง"
516,3,34,"460605",4693,"*นาคู"
516,3,34,"460606",4694,"กุดสิมคุ้มใหม่"
516,3,34,"460607",4695,"*บ่อแก้ว"
516,3,34,"460608",4696,"สระพังทอง"
516,3,34,"460609",4697,"*สายนาวัง"
516,3,34,"460610",4698,"*โนนนาจาน"
516,3,34,"460611",4699,"กุดปลาค้าว"
517,3,34,"460701",4700,"ยางตลาด"
517,3,34,"460702",4701,"หัวงัว"
517,3,34,"460703",4702,"อุ่มเม่า"
517,3,34,"460704",4703,"บัวบาน"
517,3,34,"460705",4704,"เว่อ"
517,3,34,"460706",4705,"อิตื้อ"
517,3,34,"460707",4706,"หัวนาคำ"
517,3,34,"460708",4707,"หนองอิเฒ่า"
517,3,34,"460709",4708,"ดอนสมบูรณ์"
517,3,34,"460710",4709,"นาเชือก"
517,3,34,"460711",4710,"คลองขาม"
517,3,34,"460712",4711,"เขาพระนอน"
517,3,34,"460713",4712,"นาดี"
517,3,34,"460714",4713,"โนนสูง"
517,3,34,"460715",4714,"หนองตอกแป้น"
518,3,34,"460801",4715,"ห้วยเม็ก"
518,3,34,"460802",4716,"คำใหญ่"
518,3,34,"460803",4717,"กุดโดน"
518,3,34,"460804",4718,"บึงนาเรียง"
518,3,34,"460805",4719,"หัวหิน"
518,3,34,"460806",4720,"พิมูล"
518,3,34,"460807",4721,"คำเหมือดแก้ว"
518,3,34,"460808",4722,"โนนสะอาด"
518,3,34,"460809",4723,"ทรายทอง"
519,3,34,"460901",4724,"ภูสิงห์"
519,3,34,"460902",4725,"สหัสขันธ์"
519,3,34,"460903",4726,"นามะเขือ"
519,3,34,"460904",4727,"โนนศิลา"
519,3,34,"460905",4728,"นิคม"
519,3,34,"460906",4729,"โนนแหลมทอง"
519,3,34,"460907",4730,"โนนบุรี"
519,3,34,"460908",4731,"โนนน้ำเกลี้ยง"
519,3,34,"460996",4732,"*หนองบัว"
519,3,34,"460997",4733,"*ทุ่งคลอง"
519,3,34,"460998",4734,"*สำราญ"
519,3,34,"460999",4735,"*โพน"
520,3,34,"461001",4736,"ทุ่งคลอง"
520,3,34,"461002",4737,"โพน"
520,3,34,"461003",4738,"*สำราญ"
520,3,34,"461004",4739,"*สำราญใต้"
520,3,34,"461005",4740,"ดินจี่"
520,3,34,"461006",4741,"นาบอน"
520,3,34,"461007",4742,"นาทัน"
520,3,34,"461008",4743,"*คำสร้างเที่ยง"
520,3,34,"461009",4744,"เนินยาง"
520,3,34,"461010",4745,"*หนองช้าง"
521,3,34,"461101",4746,"ท่าคันโท"
521,3,34,"461102",4747,"กุงเก่า"
521,3,34,"461103",4748,"ยางอู้ม"
521,3,34,"461104",4749,"กุดจิก"
521,3,34,"461105",4750,"นาตาล"
521,3,34,"461106",4751,"ดงสมบูรณ์"
521,3,34,"461198",4752,"*โคกเครือ"
521,3,34,"461199",4753,"*สหัสขันธ์"
522,3,34,"461201",4754,"หนองกุงศรี"
522,3,34,"461202",4755,"หนองบัว"
522,3,34,"461203",4756,"โคกเครือ"
522,3,34,"461204",4757,"หนองสรวง"
522,3,34,"461205",4758,"เสาเล้า"
522,3,34,"461206",4759,"หนองใหญ่"
522,3,34,"461207",4760,"ดงมูล"
522,3,34,"461208",4761,"ลำหนองแสน"
522,3,34,"461209",4762,"หนองหิน"
523,3,34,"461301",4763,"สมเด็จ"
523,3,34,"461302",4764,"หนองแวง"
523,3,34,"461303",4765,"แซงบาดาล"
523,3,34,"461304",4766,"มหาไชย"
523,3,34,"461305",4767,"หมูม่น"
523,3,34,"461306",4768,"ผาเสวย"
523,3,34,"461307",4769,"ศรีสมเด็จ"
523,3,34,"461308",4770,"ลำห้วยหลัว"
524,3,34,"461401",4771,"คำบง"
524,3,34,"461402",4772,"ไค้นุ่น"
524,3,34,"461403",4773,"นิคมห้วยผึ้ง"
524,3,34,"461404",4774,"หนองอีบุตร"
525,3,34,"461501",4775,"สำราญ"
525,3,34,"461502",4776,"สำราญใต้"
525,3,34,"461503",4777,"คำสร้างเที่ยง"
525,3,34,"461504",4778,"หนองช้าง"
526,3,34,"461601",4779,"นาคู"
526,3,34,"461602",4780,"สายนาวัง"
526,3,34,"461603",4781,"โนนนาจาน"
526,3,34,"461604",4782,"บ่อแก้ว"
526,3,34,"461605",4783,"ภูแล่นช้าง"
527,3,34,"461701",4784,"ดอนจาน"
527,3,34,"461702",4785,"สะอาดไชยศรี"
527,3,34,"461703",4786,"ดงพยุง"
527,3,34,"461704",4787,"ม่วงนา"
527,3,34,"461705",4788,"นาจำปา"
528,3,34,"461801",4789,"ฆ้องชัยพัฒนา"
528,3,34,"461802",4790,"เหล่ากลาง"
528,3,34,"461803",4791,"โคกสะอาด"
528,3,34,"461804",4792,"โนนศิลาเลิง"
528,3,34,"461805",4793,"ลำชี"
529,3,35,"470101",4794,"ธาตุเชิงชุม"
529,3,35,"470102",4795,"ขมิ้น"
529,3,35,"470103",4796,"งิ้วด่อน"
529,3,35,"470104",4797,"โนนหอม"
529,3,35,"470105",4798,"*นาตงวัฒนา"
529,3,35,"470106",4799,"เชียงเครือ"
529,3,35,"470107",4800,"ท่าแร่"
529,3,35,"470108",4801,"*บ้านโพน"
529,3,35,"470109",4802,"ม่วงลาย"
529,3,35,"470110",4803,"กกปลาซิว*"
529,3,35,"470111",4804,"ดงชน"
529,3,35,"470112",4805,"ห้วยยาง"
529,3,35,"470113",4806,"พังขว้าง"
529,3,35,"470114",4807,"*นาแก้ว"
529,3,35,"470115",4808,"ดงมะไฟ"
529,3,35,"470116",4809,"ธาตุนาเวง"
529,3,35,"470117",4810,"เหล่าปอแดง"
529,3,35,"470118",4811,"หนองลาด"
529,3,35,"470119",4812,"*บ้านแป้น"
529,3,35,"470120",4813,"ฮางโฮง"
529,3,35,"470121",4814,"โคกก่อง"
529,3,35,"470194",4815,"*นาตงวัฒนา"
529,3,35,"470195",4816,"*นาแก้ว"
529,3,35,"470196",4817,"*บ้านโพน"
529,3,35,"470197",4818,"*เหล่าโพนค้อ"
529,3,35,"470198",4819,"*ตองโขบ"
529,3,35,"470199",4820,"*เต่างอย"
530,3,35,"470201",4821,"กุสุมาลย์"
530,3,35,"470202",4822,"นาโพธิ์"
530,3,35,"470203",4823,"นาเพียง"
530,3,35,"470204",4824,"โพธิไพศาล"
530,3,35,"470205",4825,"อุ่มจาน"
531,3,35,"470301",4826,"กุดบาก"
531,3,35,"470302",4827,"*โคกภู"
531,3,35,"470303",4828,"นาม่อง"
531,3,35,"470304",4829,"*สร้างค้อ"
531,3,35,"470305",4830,"กุดไห"
531,3,35,"470306",4831,"*หลุบเลา"
532,3,35,"470401",4832,"พรรณา"
532,3,35,"470402",4833,"วังยาง"
532,3,35,"470403",4834,"พอกน้อย"
532,3,35,"470404",4835,"นาหัวบ่อ"
532,3,35,"470405",4836,"ไร่"
532,3,35,"470406",4837,"ช้างมิ่ง"
532,3,35,"470407",4838,"นาใน"
532,3,35,"470408",4839,"สว่าง"
532,3,35,"470409",4840,"บะฮี"
532,3,35,"470410",4841,"เชิงชุม"
533,3,35,"470501",4842,"พังโคน"
533,3,35,"470502",4843,"ม่วงไข่"
533,3,35,"470503",4844,"แร่"
533,3,35,"470504",4845,"ไฮหย่อง"
533,3,35,"470505",4846,"ต้นผึ้ง"
533,3,35,"470597",4847,"*คลองกระจัง"
533,3,35,"470598",4848,"*สระกรวด"
534,3,35,"470601",4849,"วาริชภูมิ"
534,3,35,"470602",4850,"ปลาโหล"
534,3,35,"470603",4851,"หนองลาด"
534,3,35,"470604",4852,"คำบ่อ"
534,3,35,"470605",4853,"ค้อเขียว"
535,3,35,"470701",4854,"นิคมน้ำอูน"
535,3,35,"470702",4855,"หนองปลิง"
535,3,35,"470703",4856,"หนองบัว"
535,3,35,"470704",4857,"สุวรรณคาม"
536,3,35,"470801",4858,"วานรนิวาส"
536,3,35,"470802",4859,"เดื่อศรีคันไชย"
536,3,35,"470803",4860,"ขัวก่าย"
536,3,35,"470804",4861,"หนองสนม"
536,3,35,"470805",4862,"คูสะคาม"
536,3,35,"470806",4863,"ธาตุ"
536,3,35,"470807",4864,"หนองแวง"
536,3,35,"470808",4865,"ศรีวิชัย"
536,3,35,"470809",4866,"นาซอ"
536,3,35,"470810",4867,"อินทร์แปลง"
536,3,35,"470811",4868,"นาคำ"
536,3,35,"470812",4869,"คอนสวรรค์"
536,3,35,"470813",4870,"กุดเรือคำ"
536,3,35,"470814",4871,"หนองแวงใต้"
537,3,35,"470901",4872,"คำตากล้า"
537,3,35,"470902",4873,"หนองบัวสิม"
537,3,35,"470903",4874,"นาแต้"
537,3,35,"470904",4875,"แพด"
538,3,35,"471001",4876,"ม่วง"
538,3,35,"471002",4877,"มาย"
538,3,35,"471003",4878,"ดงหม้อทอง"
538,3,35,"471004",4879,"ดงเหนือ"
538,3,35,"471005",4880,"ดงหม้อทองใต้"
538,3,35,"471006",4881,"ห้วยหลัว"
538,3,35,"471007",4882,"โนนสะอาด"
538,3,35,"471008",4883,"หนองกวั่ง"
538,3,35,"471009",4884,"บ่อแก้ว"
539,3,35,"471101",4885,"อากาศ"
539,3,35,"471102",4886,"โพนแพง"
539,3,35,"471103",4887,"วาใหญ่"
539,3,35,"471104",4888,"โพนงาม"
539,3,35,"471105",4889,"ท่าก้อน"
539,3,35,"471106",4890,"นาฮี"
539,3,35,"471107",4891,"บะหว้า"
539,3,35,"471108",4892,"สามัคคีพัฒนา"
540,3,35,"471201",4893,"สว่างแดนดิน"
540,3,35,"471202",4894,"*บ้านเหล่า"
540,3,35,"471203",4895,"คำสะอาด"
540,3,35,"471204",4896,"บ้านต้าย"
540,3,35,"471205",4897,"*เจริญศิลป์"
540,3,35,"471206",4898,"บงเหนือ"
540,3,35,"471207",4899,"โพนสูง"
540,3,35,"471208",4900,"โคกสี"
540,3,35,"471209",4901,"*ทุ่งแก"
540,3,35,"471210",4902,"หนองหลวง"
540,3,35,"471211",4903,"บงใต้"
540,3,35,"471212",4904,"ค้อใต้"
540,3,35,"471213",4905,"พันนา"
540,3,35,"471214",4906,"แวง"
540,3,35,"471215",4907,"ทรายมูล"
540,3,35,"471216",4908,"ตาลโกน"
540,3,35,"471217",4909,"ตาลเนิ้ง"
540,3,35,"471218",4910,"*โคกศิลา"
540,3,35,"471219",4911,"*หนองแปน"
540,3,35,"471220",4912,"ธาตุทอง"
540,3,35,"471221",4913,"บ้านถ่อน"
541,3,35,"471301",4914,"ส่องดาว"
541,3,35,"471302",4915,"ท่าศิลา"
541,3,35,"471303",4916,"วัฒนา"
541,3,35,"471304",4917,"ปทุมวาปี"
542,3,35,"471401",4918,"เต่างอย"
542,3,35,"471402",4919,"บึงทวาย"
542,3,35,"471403",4920,"นาตาล"
542,3,35,"471404",4921,"จันทร์เพ็ญ"
543,3,35,"471501",4922,"ตองโขบ"
543,3,35,"471502",4923,"เหล่าโพนค้อ"
543,3,35,"471503",4924,"ด่านม่วงคำ"
543,3,35,"471504",4925,"แมดนาท่ม"
544,3,35,"471601",4926,"บ้านเหล่า"
544,3,35,"471602",4927,"เจริญศิลป์"
544,3,35,"471603",4928,"ทุ่งแก"
544,3,35,"471604",4929,"โคกศิลา"
544,3,35,"471605",4930,"หนองแปน"
545,3,35,"471701",4931,"บ้านโพน"
545,3,35,"471702",4932,"นาแก้ว"
545,3,35,"471703",4933,"นาตงวัฒนา"
545,3,35,"471704",4934,"บ้านแป้น"
545,3,35,"471705",4935,"เชียงสือ"
546,3,35,"471801",4936,"สร้างค้อ"
546,3,35,"471802",4937,"หลุบเลา"
546,3,35,"471803",4938,"โคกภู"
546,3,35,"471804",4939,"กกปลาซิว"
549,3,36,"480101",4940,"ในเมือง"
549,3,36,"480102",4941,"หนองแสง"
549,3,36,"480103",4942,"นาทราย"
549,3,36,"480104",4943,"นาราชควาย"
549,3,36,"480105",4944,"กุรุคุ"
549,3,36,"480106",4945,"บ้านผึ้ง"
549,3,36,"480107",4946,"อาจสามารถ"
549,3,36,"480108",4947,"ขามเฒ่า"
549,3,36,"480109",4948,"บ้านกลาง"
549,3,36,"480110",4949,"ท่าค้อ"
549,3,36,"480111",4950,"คำเตย"
549,3,36,"480112",4951,"หนองญาติ"
549,3,36,"480113",4952,"ดงขวาง"
549,3,36,"480114",4953,"วังตามัว"
549,3,36,"480115",4954,"โพธิ์ตาก"
550,3,36,"480201",4955,"ปลาปาก"
550,3,36,"480202",4956,"หนองฮี"
550,3,36,"480203",4957,"กุตาไก้"
550,3,36,"480204",4958,"โคกสว่าง"
550,3,36,"480205",4959,"โคกสูง"
550,3,36,"480206",4960,"มหาชัย"
550,3,36,"480207",4961,"นามะเขือ"
550,3,36,"480208",4962,"หนองเทาใหญ่"
551,3,36,"480301",4963,"ท่าอุเทน"
551,3,36,"480302",4964,"โนนตาล"
551,3,36,"480303",4965,"ท่าจำปา"
551,3,36,"480304",4966,"ไชยบุรี"
551,3,36,"480305",4967,"พนอม"
551,3,36,"480306",4968,"พะทาย"
551,3,36,"480307",4969,"*นาขมิ้น"
551,3,36,"480308",4970,"*โพนบก"
551,3,36,"480309",4971,"*โพนสวรรค์"
551,3,36,"480310",4972,"*บ้านค้อ"
551,3,36,"480311",4973,"เวินพระบาท"
551,3,36,"480312",4974,"รามราช"
551,3,36,"480313",4975,"*นาหัวบ่อ"
551,3,36,"480314",4976,"หนองเทา"
552,3,36,"480401",4977,"บ้านแพง"
552,3,36,"480402",4978,"ไผ่ล้อม"
552,3,36,"480403",4979,"โพนทอง"
552,3,36,"480404",4980,"หนองแวง"
552,3,36,"480405",4981,"*นาทม"
552,3,36,"480406",4982,"*หนองซน"
552,3,36,"480407",4983,"*ดอนเตย"
552,3,36,"480408",4984,"นางัว"
552,3,36,"480409",4985,"นาเข"
553,3,36,"480501",4986,"ธาตุพนม"
553,3,36,"480502",4987,"ฝั่งแดง"
553,3,36,"480503",4988,"โพนแพง"
553,3,36,"480504",4989,"พระกลางทุ่ง"
553,3,36,"480505",4990,"นาถ่อน"
553,3,36,"480506",4991,"แสนพัน"
553,3,36,"480507",4992,"ดอนนางหงส์"
553,3,36,"480508",4993,"น้ำก่ำ"
553,3,36,"480509",4994,"อุ่มเหม้า"
553,3,36,"480510",4995,"นาหนาด"
553,3,36,"480511",4996,"กุดฉิม"
553,3,36,"480512",4997,"ธาตุพนมเหนือ"
554,3,36,"480601",4998,"เรณู"
554,3,36,"480602",4999,"โพนทอง"
554,3,36,"480603",5000,"ท่าลาด"
554,3,36,"480604",5001,"นางาม"
554,3,36,"480605",5002,"โคกหินแฮ่"
554,3,36,"480606",5003,"*เรณูนคร"
554,3,36,"480607",5004,"หนองย่างชิ้น"
554,3,36,"480608",5005,"เรณูใต้"
554,3,36,"480609",5006,"นาขาม"
555,3,36,"480701",5007,"นาแก"
555,3,36,"480702",5008,"พระซอง"
555,3,36,"480703",5009,"หนองสังข์"
555,3,36,"480704",5010,"นาคู่"
555,3,36,"480705",5011,"พิมาน"
555,3,36,"480706",5012,"พุ่มแก"
555,3,36,"480707",5013,"ก้านเหลือง"
555,3,36,"480708",5014,"หนองบ่อ"
555,3,36,"480709",5015,"นาเลียง"
555,3,36,"480710",5016,"โคกสี*"
555,3,36,"480711",5017,"วังยาง*"
555,3,36,"480712",5018,"บ้านแก้ง"
555,3,36,"480713",5019,"คำพี้"
555,3,36,"480714",5020,"ยอดชาด*"
555,3,36,"480715",5021,"สีชมพู"
555,3,36,"480716",5022,"หนองโพธิ์*"
556,3,36,"480801",5023,"ศรีสงคราม"
556,3,36,"480802",5024,"นาเดื่อ"
556,3,36,"480803",5025,"บ้านเอื้อง"
556,3,36,"480804",5026,"สามผง"
556,3,36,"480805",5027,"ท่าบ่อสงคราม"
556,3,36,"480806",5028,"บ้านข่า"
556,3,36,"480807",5029,"นาคำ"
556,3,36,"480808",5030,"โพนสว่าง"
556,3,36,"480809",5031,"หาดแพง"
557,3,36,"480901",5032,"นาหว้า"
557,3,36,"480902",5033,"นางัว"
557,3,36,"480903",5034,"บ้านเสียว"
557,3,36,"480904",5035,"นาคูณใหญ่"
557,3,36,"480905",5036,"เหล่าพัฒนา"
557,3,36,"480906",5037,"ท่าเรือ"
558,3,36,"481001",5038,"โพนสวรรค์"
558,3,36,"481002",5039,"นาหัวบ่อ"
558,3,36,"481003",5040,"นาขมิ้น"
558,3,36,"481004",5041,"โพนบก"
558,3,36,"481005",5042,"บ้านค้อ"
558,3,36,"481006",5043,"โพนจาน"
558,3,36,"481007",5044,"นาใน"
559,3,36,"481101",5045,"นาทม"
559,3,36,"481102",5046,"หนองซน"
559,3,36,"481103",5047,"ดอนเตย"
560,3,36,"481201",5048,"วังยาง"
560,3,36,"481202",5049,"โคกสี"
560,3,36,"481203",5050,"ยอดชาด"
560,3,36,"481204",5051,"หนองโพธิ์"
561,3,37,"490101",5052,"มุกดาหาร"
561,3,37,"490102",5053,"ศรีบุญเรือง"
561,3,37,"490103",5054,"บ้านโคก"
561,3,37,"490104",5055,"บางทรายใหญ่"
561,3,37,"490105",5056,"โพนทราย"
561,3,37,"490106",5057,"ผึ่งแดด"
561,3,37,"490107",5058,"นาโสก"
561,3,37,"490108",5059,"นาสีนวน"
561,3,37,"490109",5060,"คำป่าหลาย"
561,3,37,"490110",5061,"คำอาฮวน"
561,3,37,"490111",5062,"ดงเย็น"
561,3,37,"490112",5063,"ดงมอน"
561,3,37,"490113",5064,"กุดแข้"
561,3,37,"490194",5065,"*หนองแวง"
561,3,37,"490195",5066,"*กกแดง"
561,3,37,"490196",5067,"*นากอก"
561,3,37,"490197",5068,"*นำคมคำสร้อย"
561,3,37,"490198",5069,"*บางทรายน้อย"
561,3,37,"490199",5070,"*หว้านใหญ่"
562,3,37,"490201",5071,"นิคมคำสร้อย"
562,3,37,"490202",5072,"นากอก"
562,3,37,"490203",5073,"หนองแวง"
562,3,37,"490204",5074,"กกแดง"
562,3,37,"490205",5075,"นาอุดม"
562,3,37,"490206",5076,"โชคชัย"
562,3,37,"490207",5077,"ร่มเกล้า"
563,3,37,"490301",5078,"ดอนตาล"
563,3,37,"490302",5079,"โพธิ์ไทร"
563,3,37,"490303",5080,"ป่าไร่"
563,3,37,"490304",5081,"เหล่าหมี"
563,3,37,"490305",5082,"บ้านบาก"
